Season,WTeamID,LTeamID,TeamID_W,Team_W,AdjOE_W,AdjDE_W,BARTHAG_W,EFG%_W,EFGD%_W,TOR_W,TORD_W,ORB_W,DRB_W,ADJ T_W,WAB_W,TeamID_L,Team_L,AdjOE_L,AdjDE_L,BARTHAG_L,EFG%_L,EFGD%_L,TOR_L,TORD_L,ORB_L,DRB_L,ADJ T_L,WAB_L
2019,1278,1257,1278.0,Minnesota,111.114,97.5122,0.817817,48.2,49.5,17.1,16.9,31.4,28.4,67.2653,2.68383,1257.0,Louisville,113.706,94.2657,0.896246,50.9,46.7,17.5,16.1,29.1,25.9,67.1044,2.31263
2019,1293,1266,1293.0,Murray St.,111.46,99.6211,0.784381,54.8,46.5,17.2,19.4,32.0,30.7,68.6642,1.34955,1266.0,Marquette,112.575,97.0421,0.846509,53.5,46.3,19.4,16.6,29.4,26.1,68.9478,2.80518
2019,1345,1330,1345.0,Purdue,123.491,95.5733,0.950127,53.6,49.0,15.8,18.6,34.5,27.0,65.5378,6.10481,1330.0,Old Dominion,100.217,95.6538,0.630852,47.1,45.6,17.8,18.5,32.1,24.8,64.6037,-1.57316
2019,1437,1388,1437.0,Villanova,115.509,100.107,0.83831,53.2,50.4,16.9,18.0,30.3,27.7,63.5627,3.7294,1388.0,Saint Mary's,114.117,97.4131,0.860571,53.8,48.9,16.2,16.3,31.2,23.0,62.4383,-0.604732
2019,1459,1371,1459.0,Wofford,117.309,98.1543,0.885958,57.5,49.9,16.1,19.1,31.8,25.2,65.542,4.18115,1371.0,Seton Hall,108.766,98.0689,0.76684,49.9,49.6,17.5,19.8,29.5,29.2,68.9053,-0.285332
2019,1138,1113,1138.0,Buffalo,114.535,96.3906,0.879049,53.4,47.3,16.0,20.3,31.7,26.9,73.5044,5.7494,1113.0,Arizona St.,109.572,98.6855,0.769126,50.6,48.5,18.7,19.0,31.7,26.9,70.2841,0.229208
2019,1181,1295,1181.0,Duke,119.638,90.3783,0.961776,53.6,45.0,17.5,19.4,35.6,29.5,72.1743,11.2139,1295.0,North Dakota St.,107.7,109.975,0.440177,53.5,53.6,15.7,14.4,20.7,25.9,64.9377,-8.39957
2019,1222,1209,1222.0,Houston,116.591,91.6222,0.941114,52.1,42.5,16.5,18.2,34.4,26.0,65.7298,7.93268,1209.0,Georgia St.,107.738,102.237,0.646287,53.7,50.3,16.4,21.0,23.0,33.8,69.7,-1.09654
2019,1234,1153,1234.0,Iowa,116.823,101.841,0.82897,52.7,51.5,17.2,18.4,29.8,29.4,69.3512,3.18745,1153.0,Cincinnati,113.15,94.9749,0.882227,49.0,48.6,16.0,20.9,37.4,29.3,63.5164,5.90916
2019,1251,1280,1251.0,Liberty,110.196,100.573,0.74092,55.9,48.9,17.2,20.5,25.2,26.4,61.9619,-0.428456,1280.0,Mississippi St.,117.685,97.9824,0.891592,54.6,50.3,19.2,19.5,34.7,29.6,67.4455,4.55169
2019,1314,1233,1314.0,North Carolina,120.82,92.6179,0.95508,52.9,48.9,17.2,18.3,35.3,22.8,74.5273,9.97942,1233.0,Iona,106.346,109.675,0.412299,53.0,52.3,17.3,18.5,25.1,30.7,70.5267,-10.1941
2019,1326,1235,1326.0,Ohio St.,108.594,95.0288,0.822664,50.3,48.3,18.7,18.2,27.6,25.9,65.6362,0.85262,1235.0,Iowa St.,119.127,97.8065,0.906171,54.7,48.4,16.3,18.8,28.3,30.1,67.5084,4.29093
2019,1328,1279,1328.0,Oklahoma,111.252,94.3008,0.870014,50.4,47.5,17.0,17.3,25.8,27.8,68.7434,2.5329,1279.0,Mississippi,114.034,99.0299,0.835122,53.1,51.0,18.2,20.6,30.2,29.3,68.0717,0.951726
2019,1332,1458,1332.0,Oregon,108.97,92.767,0.864281,52.0,46.4,17.8,20.9,29.6,28.8,63.7351,-0.972245,1458.0,Wisconsin,108.965,89.8394,0.901986,51.1,45.2,14.6,17.2,24.5,26.5,63.4149,6.23196
2019,1397,1159,1397.0,Tennessee,123.522,96.502,0.944741,55.3,48.1,15.8,18.0,31.6,30.2,67.251,9.82619,1159.0,Colgate,110.231,106.425,0.599675,55.9,50.7,19.3,17.8,30.2,27.1,66.5574,-4.11475
2019,1403,1297,1403.0,Texas Tech,115.935,86.4197,0.967037,53.5,43.0,17.7,22.8,27.4,28.7,65.8887,7.00931,1297.0,Northern Kentucky,108.868,102.345,0.670505,54.6,49.1,17.8,18.4,30.6,26.0,68.2083,-2.03253
2019,1414,1243,1414.0,UC Irvine,108.264,98.6025,0.745539,51.3,44.1,17.5,16.7,33.7,27.0,64.9978,0.933967,1243.0,Kansas St.,108.777,88.9733,0.90979,49.4,48.2,17.4,22.8,28.3,25.7,63.3666,6.55722
2019,1416,1433,1416.0,UCF,113.59,94.3899,0.89372,52.9,45.4,17.6,18.0,29.5,29.6,64.8682,2.16927,1433.0,VCU,105.573,88.6879,0.881234,50.1,43.5,20.0,23.4,31.0,30.6,68.3419,1.36264
2019,1438,1205,1438.0,Virginia,123.771,91.0975,0.971383,55.2,44.7,14.7,17.5,30.4,25.4,59.2465,11.0925,1205.0,Gardner Webb,107.084,107.577,0.486812,54.8,50.5,17.1,18.2,22.4,31.3,67.2404,-4.85882
2019,1439,1387,1439.0,Virginia Tech,118.629,94.538,0.931532,55.6,49.0,17.3,21.6,29.6,27.2,63.6757,5.00679,1387.0,Saint Louis,102.326,96.7089,0.656844,46.7,46.9,19.3,19.4,36.0,25.1,66.3043,-2.96283
2019,1449,1429,1449.0,Washington,106.525,94.2227,0.803966,52.1,47.5,19.8,24.2,29.1,34.9,65.6928,3.2906,1429.0,Utah St.,112.374,97.8199,0.83133,53.9,46.5,18.2,17.3,32.0,22.3,67.9658,2.24595
2019,1120,1242,1120.0,Auburn,122.021,96.4109,0.93756,54.4,51.7,16.8,24.6,31.6,32.8,67.7556,6.12164,1242.0,Kansas,113.733,93.6758,0.903013,52.6,47.8,18.8,18.2,30.1,27.9,69.8946,8.33175
2019,1199,1293,1199.0,Florida St.,112.502,92.0503,0.909478,50.5,47.2,18.9,20.3,32.8,27.0,68.5348,7.66943,1293.0,Murray St.,111.46,99.6211,0.784381,54.8,46.5,17.2,19.4,32.0,30.7,68.6642,1.34955
2019,1211,1124,1211.0,Gonzaga,124.362,91.0071,0.973168,59.0,44.2,14.9,19.0,31.5,26.8,70.349,7.15027,1124.0,Baylor,115.355,100.398,0.831606,51.2,49.1,19.7,18.6,37.9,29.4,64.9758,0.947127
2019,1246,1459,1246.0,Kentucky,118.256,90.9655,0.953347,53.0,46.6,18.6,17.9,36.8,25.5,65.2929,8.76375,1459.0,Wofford,117.309,98.1543,0.885958,57.5,49.9,16.1,19.1,31.8,25.2,65.542,4.18115
2019,1261,1268,1261.0,LSU,118.691,97.8534,0.90204,51.2,49.9,17.9,20.1,36.7,30.8,69.6385,7.34025,1268.0,Maryland,112.397,94.5112,0.880077,51.4,45.9,19.4,14.1,34.1,24.8,66.2161,4.17559
2019,1276,1196,1276.0,Michigan,115.322,86.7684,0.963441,51.6,44.1,13.9,18.0,24.7,24.8,64.4157,9.18282,1196.0,Florida,111.134,92.853,0.887631,49.8,48.1,17.9,22.4,30.6,32.2,62.6869,0.642378
2019,1277,1278,1277.0,Michigan St.,120.608,92.2595,0.956115,55.2,43.9,18.5,14.9,33.9,26.4,67.1038,10.6398,1278.0,Minnesota,111.114,97.5122,0.817817,48.2,49.5,17.1,16.9,31.4,28.4,67.2653,2.68383
2019,1345,1437,1345.0,Purdue,123.491,95.5733,0.950127,53.6,49.0,15.8,18.6,34.5,27.0,65.5378,6.10481,1437.0,Villanova,115.509,100.107,0.83831,53.2,50.4,16.9,18.0,30.3,27.7,63.5627,3.7294
2019,1181,1416,1181.0,Duke,119.638,90.3783,0.961776,53.6,45.0,17.5,19.4,35.6,29.5,72.1743,11.2139,1416.0,UCF,113.59,94.3899,0.89372,52.9,45.4,17.6,18.0,29.5,29.6,64.8682,2.16927
2019,1222,1326,1222.0,Houston,116.591,91.6222,0.941114,52.1,42.5,16.5,18.2,34.4,26.0,65.7298,7.93268,1326.0,Ohio St.,108.594,95.0288,0.822664,50.3,48.3,18.7,18.2,27.6,25.9,65.6362,0.85262
2019,1314,1449,1314.0,North Carolina,120.82,92.6179,0.95508,52.9,48.9,17.2,18.3,35.3,22.8,74.5273,9.97942,1449.0,Washington,106.525,94.2227,0.803966,52.1,47.5,19.8,24.2,29.1,34.9,65.6928,3.2906
2019,1332,1414,1332.0,Oregon,108.97,92.767,0.864281,52.0,46.4,17.8,20.9,29.6,28.8,63.7351,-0.972245,1414.0,UC Irvine,108.264,98.6025,0.745539,51.3,44.1,17.5,16.7,33.7,27.0,64.9978,0.933967
2019,1397,1234,1397.0,Tennessee,123.522,96.502,0.944741,55.3,48.1,15.8,18.0,31.6,30.2,67.251,9.82619,1234.0,Iowa,116.823,101.841,0.82897,52.7,51.5,17.2,18.4,29.8,29.4,69.3512,3.18745
2019,1403,1138,1403.0,Texas Tech,115.935,86.4197,0.967037,53.5,43.0,17.7,22.8,27.4,28.7,65.8887,7.00931,1138.0,Buffalo,114.535,96.3906,0.879049,53.4,47.3,16.0,20.3,31.7,26.9,73.5044,5.7494
2019,1438,1328,1438.0,Virginia,123.771,91.0975,0.971383,55.2,44.7,14.7,17.5,30.4,25.4,59.2465,11.0925,1328.0,Oklahoma,111.252,94.3008,0.870014,50.4,47.5,17.0,17.3,25.8,27.8,68.7434,2.5329
2019,1439,1251,1439.0,Virginia Tech,118.629,94.538,0.931532,55.6,49.0,17.3,21.6,29.6,27.2,63.6757,5.00679,1251.0,Liberty,110.196,100.573,0.74092,55.9,48.9,17.2,20.5,25.2,26.4,61.9619,-0.428456
2019,1211,1199,1211.0,Gonzaga,124.362,91.0071,0.973168,59.0,44.2,14.9,19.0,31.5,26.8,70.349,7.15027,1199.0,Florida St.,112.502,92.0503,0.909478,50.5,47.2,18.9,20.3,32.8,27.0,68.5348,7.66943
2019,1345,1397,1345.0,Purdue,123.491,95.5733,0.950127,53.6,49.0,15.8,18.6,34.5,27.0,65.5378,6.10481,1397.0,Tennessee,123.522,96.502,0.944741,55.3,48.1,15.8,18.0,31.6,30.2,67.251,9.82619
2019,1403,1276,1403.0,Texas Tech,115.935,86.4197,0.967037,53.5,43.0,17.7,22.8,27.4,28.7,65.8887,7.00931,1276.0,Michigan,115.322,86.7684,0.963441,51.6,44.1,13.9,18.0,24.7,24.8,64.4157,9.18282
2019,1438,1332,1438.0,Virginia,123.771,91.0975,0.971383,55.2,44.7,14.7,17.5,30.4,25.4,59.2465,11.0925,1332.0,Oregon,108.97,92.767,0.864281,52.0,46.4,17.8,20.9,29.6,28.8,63.7351,-0.972245
2019,1120,1314,1120.0,Auburn,122.021,96.4109,0.93756,54.4,51.7,16.8,24.6,31.6,32.8,67.7556,6.12164,1314.0,North Carolina,120.82,92.6179,0.95508,52.9,48.9,17.2,18.3,35.3,22.8,74.5273,9.97942
2019,1181,1439,1181.0,Duke,119.638,90.3783,0.961776,53.6,45.0,17.5,19.4,35.6,29.5,72.1743,11.2139,1439.0,Virginia Tech,118.629,94.538,0.931532,55.6,49.0,17.3,21.6,29.6,27.2,63.6757,5.00679
2019,1246,1222,1246.0,Kentucky,118.256,90.9655,0.953347,53.0,46.6,18.6,17.9,36.8,25.5,65.2929,8.76375,1222.0,Houston,116.591,91.6222,0.941114,52.1,42.5,16.5,18.2,34.4,26.0,65.7298,7.93268
2019,1277,1261,1277.0,Michigan St.,120.608,92.2595,0.956115,55.2,43.9,18.5,14.9,33.9,26.4,67.1038,10.6398,1261.0,LSU,118.691,97.8534,0.90204,51.2,49.9,17.9,20.1,36.7,30.8,69.6385,7.34025
2019,1403,1211,1403.0,Texas Tech,115.935,86.4197,0.967037,53.5,43.0,17.7,22.8,27.4,28.7,65.8887,7.00931,1211.0,Gonzaga,124.362,91.0071,0.973168,59.0,44.2,14.9,19.0,31.5,26.8,70.349,7.15027
2019,1438,1345,1438.0,Virginia,123.771,91.0975,0.971383,55.2,44.7,14.7,17.5,30.4,25.4,59.2465,11.0925,1345.0,Purdue,123.491,95.5733,0.950127,53.6,49.0,15.8,18.6,34.5,27.0,65.5378,6.10481
2019,1120,1246,1120.0,Auburn,122.021,96.4109,0.93756,54.4,51.7,16.8,24.6,31.6,32.8,67.7556,6.12164,1246.0,Kentucky,118.256,90.9655,0.953347,53.0,46.6,18.6,17.9,36.8,25.5,65.2929,8.76375
2019,1277,1181,1277.0,Michigan St.,120.608,92.2595,0.956115,55.2,43.9,18.5,14.9,33.9,26.4,67.1038,10.6398,1181.0,Duke,119.638,90.3783,0.961776,53.6,45.0,17.5,19.4,35.6,29.5,72.1743,11.2139
2019,1403,1277,1403.0,Texas Tech,115.935,86.4197,0.967037,53.5,43.0,17.7,22.8,27.4,28.7,65.8887,7.00931,1277.0,Michigan St.,120.608,92.2595,0.956115,55.2,43.9,18.5,14.9,33.9,26.4,67.1038,10.6398
2019,1438,1120,1438.0,Virginia,123.771,91.0975,0.971383,55.2,44.7,14.7,17.5,30.4,25.4,59.2465,11.0925,1120.0,Auburn,122.021,96.4109,0.93756,54.4,51.7,16.8,24.6,31.6,32.8,67.7556,6.12164
2019,1438,1403,1438.0,Virginia,123.771,91.0975,0.971383,55.2,44.7,14.7,17.5,30.4,25.4,59.2465,11.0925,1403.0,Texas Tech,115.935,86.4197,0.967037,53.5,43.0,17.7,22.8,27.4,28.7,65.8887,7.00931
