Season,WTeamID,LTeamID,TeamID_W,Team_W,AdjOE_W,AdjDE_W,BARTHAG_W,EFG%_W,EFGD%_W,TOR_W,TORD_W,ORB_W,DRB_W,ADJ T_W,WAB_W,TeamID_L,Team_L,AdjOE_L,AdjDE_L,BARTHAG_L,EFG%_L,EFGD%_L,TOR_L,TORD_L,ORB_L,DRB_L,ADJ T_L,WAB_L
2024,1213,1388,1213.0,Grand Canyon,111.202,98.8175,0.795411,51.4,45.8,17.8,19.8,34.1,30.2,68.3258,1.44733,1388.0,Saint Mary's,115.349,94.0827,0.912424,52.8,45.1,16.0,16.7,38.7,22.3,62.4567,1.42328
2024,1222,1255,1222.0,Houston,119.642,86.4804,0.976632,50.3,44.0,13.8,24.4,36.8,31.2,63.4388,9.95308,1255.0,Longwood,104.124,105.568,0.460483,49.1,51.9,18.3,19.4,36.3,25.9,66.851,-8.75184
2024,1241,1458,1241.0,James Madison,111.842,100.699,0.769744,53.9,47.2,14.9,19.7,31.8,27.7,69.8783,1.37456,1458.0,Wisconsin,118.824,99.139,0.889231,52.2,52.0,14.9,16.9,30.2,24.5,65.247,2.90032
2024,1266,1443,1266.0,Marquette,118.629,94.8734,0.928892,55.0,49.8,14.3,21.1,25.7,30.8,69.0772,6.55155,1443.0,Western Kentucky,105.48,101.781,0.601209,51.7,48.6,18.4,18.4,28.7,26.7,75.1028,-6.64
2024,1321,1194,1321.0,Northwestern,115.661,98.8272,0.85922,52.6,51.5,13.4,18.8,25.8,27.8,64.0321,1.10901,1194.0,Florida Atlantic,116.652,102.467,0.816219,54.7,49.6,16.2,16.4,33.5,29.3,68.1144,1.14106
2024,1345,1212,1345.0,Purdue,126.02,94.4613,0.964935,55.8,47.5,16.4,13.7,37.7,24.3,67.1072,10.6251,1212.0,Grambling St.,98.9375,106.414,0.301996,48.1,49.7,20.0,18.8,27.9,32.8,64.8354,-8.05367
2024,1361,1412,1361.0,San Diego St.,111.969,94.1427,0.880193,49.9,47.3,16.2,18.1,32.7,28.7,66.1686,2.17198,1412.0,UAB,113.197,106.571,0.666781,50.0,51.0,16.8,16.2,35.4,31.3,67.7493,-2.78968
2024,1401,1304,1401.0,Texas A&M,117.704,100.025,0.866653,45.7,50.5,14.1,16.7,42.2,27.9,66.1221,-0.0582948,1304.0,Nebraska,115.984,96.8568,0.8882,53.1,46.7,15.8,16.2,27.6,30.3,68.9558,1.9501
2024,1429,1395,1429.0,Utah St.,114.852,101.299,0.809079,54.0,49.8,15.5,16.4,27.8,26.6,68.7692,3.09181,1395.0,TCU,113.993,98.1587,0.848111,51.5,50.7,18.0,20.6,35.9,28.4,70.0037,0.850511
2024,1463,1120,1463.0,Yale,109.908,101.126,0.722652,52.1,50.4,14.3,16.2,27.8,24.2,64.9065,-2.71309,1120.0,Auburn,121.011,93.0723,0.953417,54.2,43.7,15.1,18.1,32.9,30.2,69.9722,5.21128
2024,1112,1173,1112.0,Arizona,120.508,93.2661,0.950121,54.5,48.4,16.0,18.0,35.6,23.3,72.3105,4.85262,1173.0,Dayton,116.74,100.601,0.846961,56.2,48.3,16.0,15.9,26.4,28.6,64.1867,2.32101
2024,1166,1332,1166.0,Creighton,121.678,97.0567,0.930859,57.3,46.3,15.4,11.0,26.1,24.9,66.7295,4.3946,1332.0,Oregon,114.202,99.6751,0.827007,51.9,51.5,14.7,17.8,28.6,27.3,67.1756,1.34343
2024,1211,1242,1211.0,Gonzaga,123.551,99.0677,0.926883,57.0,47.3,14.0,16.1,33.2,27.7,68.8258,2.38911,1242.0,Kansas,113.745,94.221,0.897125,53.5,48.3,16.5,16.5,25.7,26.5,69.0074,3.7714
2024,1228,1182,1228.0,Illinois,125.702,101.071,0.924701,53.6,48.0,15.0,12.3,35.6,26.3,69.7,5.5562,1182.0,Duquesne,107.013,97.0424,0.754858,50.0,48.5,17.4,19.2,29.8,30.3,66.1493,-2.10151
2024,1235,1450,1235.0,Iowa St.,113.612,87.669,0.951709,52.0,47.4,15.4,25.3,31.1,29.4,67.3506,6.27418,1450.0,Washington St.,112.845,96.7177,0.854892,51.8,47.2,16.4,15.7,32.9,25.0,64.8367,1.83201
2024,1301,1324,1301.0,N.C. State,114.23,99.108,0.836584,50.7,49.5,13.8,17.5,28.2,29.1,67.7341,-0.424358,1324.0,Oakland,108.862,104.588,0.613171,51.9,50.6,15.9,16.2,30.4,28.8,66.5921,-4.25321
2024,1314,1277,1314.0,North Carolina,119.191,94.2737,0.936851,51.5,46.7,14.1,14.8,33.0,23.7,70.4932,6.98817,1277.0,Michigan St.,113.329,93.484,0.901479,51.6,48.0,15.0,18.5,29.8,28.5,65.3619,-0.190571
2024,1397,1400,1397.0,Tennessee,115.913,90.4424,0.945495,51.1,45.3,14.5,18.5,32.2,28.2,69.1943,5.60147,1400.0,Texas,116.622,96.5264,0.897975,53.0,48.1,16.9,18.8,29.9,30.1,67.3612,0.660317
2024,1104,1213,1104.0,Alabama,126.065,102.485,0.915401,56.3,49.7,15.9,15.2,34.9,30.9,72.3467,3.30641,1213.0,Grand Canyon,111.202,98.8175,0.795411,51.4,45.8,17.8,19.8,34.1,30.2,68.3258,1.44733
2024,1155,1124,1155.0,Clemson,117.655,97.4006,0.897763,53.9,48.2,14.8,13.9,27.2,26.6,66.2804,1.04019,1124.0,Baylor,122.552,100.958,0.902824,55.7,51.4,17.7,17.0,35.0,26.9,65.843,4.472
2024,1163,1321,1163.0,Connecticut,127.966,91.2711,0.979889,56.9,44.4,14.5,16.0,36.7,26.7,64.6459,11.2371,1321.0,Northwestern,115.661,98.8272,0.85922,52.6,51.5,13.4,18.8,25.8,27.8,64.0321,1.10901
2024,1181,1241,1181.0,Duke,121.265,95.473,0.939917,54.6,48.6,14.4,16.9,32.0,25.9,66.4988,3.51821,1241.0,James Madison,111.842,100.699,0.769744,53.9,47.2,14.9,19.7,31.8,27.7,69.8783,1.37456
2024,1222,1401,1222.0,Houston,119.642,86.4804,0.976632,50.3,44.0,13.8,24.4,36.8,31.2,63.4388,9.95308,1401.0,Texas A&M,117.704,100.025,0.866653,45.7,50.5,14.1,16.7,42.2,27.9,66.1221,-0.0582948
2024,1266,1160,1266.0,Marquette,118.629,94.8734,0.928892,55.0,49.8,14.3,21.1,25.7,30.8,69.0772,6.55155,1160.0,Colorado,118.302,98.6214,0.890167,55.4,49.7,18.1,15.2,32.0,24.7,67.6925,1.67673
2024,1345,1429,1345.0,Purdue,126.02,94.4613,0.964935,55.8,47.5,16.4,13.7,37.7,24.3,67.1072,10.6251,1429.0,Utah St.,114.852,101.299,0.809079,54.0,49.8,15.5,16.4,27.8,26.6,68.7692,3.09181
2024,1361,1463,1361.0,San Diego St.,111.969,94.1427,0.880193,49.9,47.3,16.2,18.1,32.7,28.7,66.1686,2.17198,1463.0,Yale,109.908,101.126,0.722652,52.1,50.4,14.3,16.2,27.8,24.2,64.9065,-2.71309
2024,1104,1314,1104.0,Alabama,126.065,102.485,0.915401,56.3,49.7,15.9,15.2,34.9,30.9,72.3467,3.30641,1314.0,North Carolina,119.191,94.2737,0.936851,51.5,46.7,14.1,14.8,33.0,23.7,70.4932,6.98817
2024,1155,1112,1155.0,Clemson,117.655,97.4006,0.897763,53.9,48.2,14.8,13.9,27.2,26.6,66.2804,1.04019,1112.0,Arizona,120.508,93.2661,0.950121,54.5,48.4,16.0,18.0,35.6,23.3,72.3105,4.85262
2024,1163,1361,1163.0,Connecticut,127.966,91.2711,0.979889,56.9,44.4,14.5,16.0,36.7,26.7,64.6459,11.2371,1361.0,San Diego St.,111.969,94.1427,0.880193,49.9,47.3,16.2,18.1,32.7,28.7,66.1686,2.17198
2024,1228,1235,1228.0,Illinois,125.702,101.071,0.924701,53.6,48.0,15.0,12.3,35.6,26.3,69.7,5.5562,1235.0,Iowa St.,113.612,87.669,0.951709,52.0,47.4,15.4,25.3,31.1,29.4,67.3506,6.27418
2024,1181,1222,1181.0,Duke,121.265,95.473,0.939917,54.6,48.6,14.4,16.9,32.0,25.9,66.4988,3.51821,1222.0,Houston,119.642,86.4804,0.976632,50.3,44.0,13.8,24.4,36.8,31.2,63.4388,9.95308
2024,1301,1266,1301.0,N.C. State,114.23,99.108,0.836584,50.7,49.5,13.8,17.5,28.2,29.1,67.7341,-0.424358,1266.0,Marquette,118.629,94.8734,0.928892,55.0,49.8,14.3,21.1,25.7,30.8,69.0772,6.55155
2024,1345,1211,1345.0,Purdue,126.02,94.4613,0.964935,55.8,47.5,16.4,13.7,37.7,24.3,67.1072,10.6251,1211.0,Gonzaga,123.551,99.0677,0.926883,57.0,47.3,14.0,16.1,33.2,27.7,68.8258,2.38911
2024,1397,1166,1397.0,Tennessee,115.913,90.4424,0.945495,51.1,45.3,14.5,18.5,32.2,28.2,69.1943,5.60147,1166.0,Creighton,121.678,97.0567,0.930859,57.3,46.3,15.4,11.0,26.1,24.9,66.7295,4.3946
2024,1104,1155,1104.0,Alabama,126.065,102.485,0.915401,56.3,49.7,15.9,15.2,34.9,30.9,72.3467,3.30641,1155.0,Clemson,117.655,97.4006,0.897763,53.9,48.2,14.8,13.9,27.2,26.6,66.2804,1.04019
2024,1163,1228,1163.0,Connecticut,127.966,91.2711,0.979889,56.9,44.4,14.5,16.0,36.7,26.7,64.6459,11.2371,1228.0,Illinois,125.702,101.071,0.924701,53.6,48.0,15.0,12.3,35.6,26.3,69.7,5.5562
2024,1301,1181,1301.0,N.C. State,114.23,99.108,0.836584,50.7,49.5,13.8,17.5,28.2,29.1,67.7341,-0.424358,1181.0,Duke,121.265,95.473,0.939917,54.6,48.6,14.4,16.9,32.0,25.9,66.4988,3.51821
2024,1345,1397,1345.0,Purdue,126.02,94.4613,0.964935,55.8,47.5,16.4,13.7,37.7,24.3,67.1072,10.6251,1397.0,Tennessee,115.913,90.4424,0.945495,51.1,45.3,14.5,18.5,32.2,28.2,69.1943,5.60147
2024,1163,1104,1163.0,Connecticut,127.966,91.2711,0.979889,56.9,44.4,14.5,16.0,36.7,26.7,64.6459,11.2371,1104.0,Alabama,126.065,102.485,0.915401,56.3,49.7,15.9,15.2,34.9,30.9,72.3467,3.30641
2024,1345,1301,1345.0,Purdue,126.02,94.4613,0.964935,55.8,47.5,16.4,13.7,37.7,24.3,67.1072,10.6251,1301.0,N.C. State,114.23,99.108,0.836584,50.7,49.5,13.8,17.5,28.2,29.1,67.7341,-0.424358
2024,1163,1345,1163.0,Connecticut,127.966,91.2711,0.979889,56.9,44.4,14.5,16.0,36.7,26.7,64.6459,11.2371,1345.0,Purdue,126.02,94.4613,0.964935,55.8,47.5,16.4,13.7,37.7,24.3,67.1072,10.6251
