Season,WTeamID,LTeamID,TeamID_W,Team_W,AdjOE_W,AdjDE_W,BARTHAG_W,EFG%_W,EFGD%_W,TOR_W,TORD_W,ORB_W,DRB_W,ADJ T_W,WAB_W,TeamID_L,Team_L,AdjOE_L,AdjDE_L,BARTHAG_L,EFG%_L,EFGD%_L,TOR_L,TORD_L,ORB_L,DRB_L,ADJ T_L,WAB_L
2016,1268,1355,1268.0,Maryland,115.983,97.5309,0.880021,55.2,46.5,18.9,16.4,29.1,29.9,67.05,4.01609,1355.0,South Dakota St.,111.509,101.991,0.736144,51.3,48.0,17.1,17.2,32.4,25.5,68.2782,-1.02242
2016,1292,1277,1292.0,Middle Tennessee,104.828,100.326,0.623572,51.7,49.4,17.1,19.4,28.7,25.7,67.5524,-2.98755,1277.0,Michigan St.,123.397,97.0673,0.940475,56.3,43.3,17.6,14.2,37.1,24.3,66.7116,7.35164
2016,1320,1400,1320.0,Northern Iowa,110.67,97.6282,0.808755,53.2,48.7,15.2,18.5,17.7,27.4,62.8071,-1.97994,1400.0,Texas,112.818,97.0552,0.849503,49.4,47.7,15.4,18.5,30.7,32.0,65.4134,3.07357
2016,1323,1276,1323.0,Notre Dame,118.979,104.436,0.817459,54.0,49.5,15.3,14.8,32.7,32.1,64.6008,2.32206,1276.0,Michigan,114.228,100.324,0.816462,54.5,51.4,14.5,17.9,24.8,26.4,65.4309,0.880763
2016,1328,1167,1328.0,Oklahoma,119.094,94.4961,0.934658,54.3,47.2,18.3,17.7,31.2,30.5,69.9282,7.87503,1167.0,Cal St. Bakersfield,104.611,96.6297,0.71355,49.3,45.2,18.2,21.5,34.1,29.7,67.5021,-3.38676
2016,1332,1221,1332.0,Oregon,119.113,97.1191,0.912736,52.3,48.9,16.1,20.2,34.1,30.5,68.0971,6.71449,1221.0,Holy Cross,97.952,107.638,0.252678,47.9,53.2,16.8,19.6,23.1,29.6,63.6519,-14.2532
2016,1372,1452,1372.0,Stephen F. Austin,111.01,97.0041,0.825058,54.8,49.5,17.7,25.9,33.5,30.7,67.3351,-1.06429,1452.0,West Virginia,115.668,91.5903,0.936078,49.8,48.4,20.0,25.0,42.0,27.1,69.9966,7.31573
2016,1386,1153,1386.0,Saint Joseph's,115.142,98.6908,0.854835,51.2,48.1,14.3,16.1,28.3,25.8,70.0243,3.56385,1153.0,Cincinnati,110.954,94.6214,0.861904,49.3,45.6,16.3,20.3,36.7,30.6,65.119,0.360962
2016,1393,1173,1393.0,Syracuse,112.519,94.7272,0.878615,50.0,47.3,18.1,20.4,33.5,35.3,64.641,-0.29539,1173.0,Dayton,106.316,93.6319,0.811681,51.6,46.9,18.6,18.0,28.7,24.2,67.5725,2.55509
2016,1401,1453,1401.0,Texas A&M,113.937,93.33,0.908405,51.2,47.4,17.4,20.7,34.8,29.2,67.4833,5.14523,1453.0,Green Bay,107.861,105.101,0.573998,49.8,51.5,15.8,21.1,30.9,32.0,76.3842,-4.3665
2016,1433,1333,1433.0,VCU,112.91,95.16,0.877272,51.0,49.2,16.3,21.4,33.2,27.7,69.3969,0.028968,1333.0,Oregon St.,110.879,99.1917,0.782601,49.8,49.5,16.6,19.5,29.0,32.2,67.0766,0.323773
2016,1437,1421,1437.0,Villanova,123.975,91.9612,0.968786,56.1,46.7,16.3,20.6,28.2,29.4,65.7571,8.95423,1421.0,UNC Asheville,102.29,100.521,0.549986,49.6,49.3,18.6,22.2,31.6,29.3,70.1386,-6.14461
2016,1458,1338,1458.0,Wisconsin,109.516,94.5399,0.844369,48.5,48.1,17.1,18.6,33.1,27.7,63.1604,0.487308,1338.0,Pittsburgh,114.894,97.8984,0.863056,51.1,50.0,17.5,16.9,36.9,27.5,65.401,1.77182
2016,1462,1451,1462.0,Xavier,117.814,95.3465,0.919327,51.4,47.8,17.4,19.3,35.2,26.0,71.5139,7.72824,1451.0,Weber St.,102.692,100.404,0.564415,54.5,47.4,19.6,15.6,25.9,25.6,66.7688,-3.50176
2016,1181,1463,1181.0,Duke,121.924,99.9713,0.907451,53.7,49.5,14.3,17.4,33.2,34.7,67.7992,4.21115,1463.0,Yale,109.985,96.4678,0.818768,52.2,46.7,19.9,17.8,39.3,24.3,65.8459,0.0968654
2016,1211,1428,1211.0,Gonzaga,118.373,95.5961,0.921118,55.2,44.8,17.1,15.1,32.1,26.0,67.316,2.20083,1428.0,Utah,116.509,98.3603,0.87515,55.1,48.0,18.2,15.3,29.2,27.8,66.0114,5.67468
2016,1231,1246,1231.0,Indiana,122.111,99.467,0.913626,58.7,49.8,19.6,18.9,37.2,29.2,68.6065,3.30021,1246.0,Kentucky,123.868,96.2902,0.94766,53.5,44.5,16.2,18.0,37.5,31.9,67.3432,5.02245
2016,1235,1114,1235.0,Iowa St.,122.084,100.167,0.906826,57.1,49.8,15.7,16.8,26.2,30.1,71.4531,3.52235,1114.0,Little Rock,108.649,97.2744,0.781049,51.9,45.9,15.6,21.0,26.7,29.5,62.9278,2.20341
2016,1242,1163,1242.0,Kansas,121.6,91.3871,0.963904,55.7,45.1,17.8,18.5,32.2,27.9,69.2415,11.4462,1163.0,Connecticut,111.438,94.6446,0.867426,51.5,44.5,16.3,18.2,28.6,29.1,65.9497,1.23287
2016,1274,1455,1274.0,Miami FL,120.324,97.6948,0.916512,54.2,48.3,16.5,17.4,30.1,29.5,66.1494,6.86801,1455.0,Wichita St.,111.071,88.9683,0.927688,48.9,44.7,14.7,23.2,31.7,23.6,65.8614,0.282548
2016,1314,1344,1314.0,North Carolina,124.264,96.0743,0.950678,52.6,48.1,15.4,18.2,40.7,30.0,70.7776,8.53264,1344.0,Providence,110.307,96.2791,0.826953,48.0,49.3,16.1,20.6,30.4,30.3,68.3973,3.34808
2016,1438,1139,1438.0,Virginia,120.779,92.1377,0.957418,54.8,48.4,15.1,18.8,29.9,25.2,60.9455,8.65078,1139.0,Butler,119.073,99.7658,0.884368,52.6,49.7,14.5,18.6,32.2,27.5,68.2818,2.07525
2016,1268,1218,1268.0,Maryland,115.983,97.5309,0.880021,55.2,46.5,18.9,16.4,29.1,29.9,67.05,4.01609,1218.0,Hawaii,107.785,95.9503,0.792078,51.9,44.9,18.1,19.8,30.4,26.4,70.5247,0.952885
2016,1323,1372,1323.0,Notre Dame,118.979,104.436,0.817459,54.0,49.5,15.3,14.8,32.7,32.1,64.6008,2.32206,1372.0,Stephen F. Austin,111.01,97.0041,0.825058,54.8,49.5,17.7,25.9,33.5,30.7,67.3351,-1.06429
2016,1328,1433,1328.0,Oklahoma,119.094,94.4961,0.934658,54.3,47.2,18.3,17.7,31.2,30.5,69.9282,7.87503,1433.0,VCU,112.91,95.16,0.877272,51.0,49.2,16.3,21.4,33.2,27.7,69.3969,0.028968
2016,1332,1386,1332.0,Oregon,119.113,97.1191,0.912736,52.3,48.9,16.1,20.2,34.1,30.5,68.0971,6.71449,1386.0,Saint Joseph's,115.142,98.6908,0.854835,51.2,48.1,14.3,16.1,28.3,25.8,70.0243,3.56385
2016,1393,1292,1393.0,Syracuse,112.519,94.7272,0.878615,50.0,47.3,18.1,20.4,33.5,35.3,64.641,-0.29539,1292.0,Middle Tennessee,104.828,100.326,0.623572,51.7,49.4,17.1,19.4,28.7,25.7,67.5524,-2.98755
2016,1401,1320,1401.0,Texas A&M,113.937,93.33,0.908405,51.2,47.4,17.4,20.7,34.8,29.2,67.4833,5.14523,1320.0,Northern Iowa,110.67,97.6282,0.808755,53.2,48.7,15.2,18.5,17.7,27.4,62.8071,-1.97994
2016,1437,1234,1437.0,Villanova,123.975,91.9612,0.968786,56.1,46.7,16.3,20.6,28.2,29.4,65.7571,8.95423,1234.0,Iowa,115.594,96.7808,0.885219,51.3,48.0,14.8,18.8,31.9,31.3,68.9406,2.01329
2016,1458,1462,1458.0,Wisconsin,109.516,94.5399,0.844369,48.5,48.1,17.1,18.6,33.1,27.7,63.1604,0.487308,1462.0,Xavier,117.814,95.3465,0.919327,51.4,47.8,17.4,19.3,35.2,26.0,71.5139,7.72824
2016,1242,1268,1242.0,Kansas,121.6,91.3871,0.963904,55.7,45.1,17.8,18.5,32.2,27.9,69.2415,11.4462,1268.0,Maryland,115.983,97.5309,0.880021,55.2,46.5,18.9,16.4,29.1,29.9,67.05,4.01609
2016,1328,1401,1328.0,Oklahoma,119.094,94.4961,0.934658,54.3,47.2,18.3,17.7,31.2,30.5,69.9282,7.87503,1401.0,Texas A&M,113.937,93.33,0.908405,51.2,47.4,17.4,20.7,34.8,29.2,67.4833,5.14523
2016,1332,1181,1332.0,Oregon,119.113,97.1191,0.912736,52.3,48.9,16.1,20.2,34.1,30.5,68.0971,6.71449,1181.0,Duke,121.924,99.9713,0.907451,53.7,49.5,14.3,17.4,33.2,34.7,67.7992,4.21115
2016,1437,1274,1437.0,Villanova,123.975,91.9612,0.968786,56.1,46.7,16.3,20.6,28.2,29.4,65.7571,8.95423,1274.0,Miami FL,120.324,97.6948,0.916512,54.2,48.3,16.5,17.4,30.1,29.5,66.1494,6.86801
2016,1314,1231,1314.0,North Carolina,124.264,96.0743,0.950678,52.6,48.1,15.4,18.2,40.7,30.0,70.7776,8.53264,1231.0,Indiana,122.111,99.467,0.913626,58.7,49.8,19.6,18.9,37.2,29.2,68.6065,3.30021
2016,1323,1458,1323.0,Notre Dame,118.979,104.436,0.817459,54.0,49.5,15.3,14.8,32.7,32.1,64.6008,2.32206,1458.0,Wisconsin,109.516,94.5399,0.844369,48.5,48.1,17.1,18.6,33.1,27.7,63.1604,0.487308
2016,1393,1211,1393.0,Syracuse,112.519,94.7272,0.878615,50.0,47.3,18.1,20.4,33.5,35.3,64.641,-0.29539,1211.0,Gonzaga,118.373,95.5961,0.921118,55.2,44.8,17.1,15.1,32.1,26.0,67.316,2.20083
2016,1438,1235,1438.0,Virginia,120.779,92.1377,0.957418,54.8,48.4,15.1,18.8,29.9,25.2,60.9455,8.65078,1235.0,Iowa St.,122.084,100.167,0.906826,57.1,49.8,15.7,16.8,26.2,30.1,71.4531,3.52235
2016,1328,1332,1328.0,Oklahoma,119.094,94.4961,0.934658,54.3,47.2,18.3,17.7,31.2,30.5,69.9282,7.87503,1332.0,Oregon,119.113,97.1191,0.912736,52.3,48.9,16.1,20.2,34.1,30.5,68.0971,6.71449
2016,1437,1242,1437.0,Villanova,123.975,91.9612,0.968786,56.1,46.7,16.3,20.6,28.2,29.4,65.7571,8.95423,1242.0,Kansas,121.6,91.3871,0.963904,55.7,45.1,17.8,18.5,32.2,27.9,69.2415,11.4462
2016,1314,1323,1314.0,North Carolina,124.264,96.0743,0.950678,52.6,48.1,15.4,18.2,40.7,30.0,70.7776,8.53264,1323.0,Notre Dame,118.979,104.436,0.817459,54.0,49.5,15.3,14.8,32.7,32.1,64.6008,2.32206
2016,1393,1438,1393.0,Syracuse,112.519,94.7272,0.878615,50.0,47.3,18.1,20.4,33.5,35.3,64.641,-0.29539,1438.0,Virginia,120.779,92.1377,0.957418,54.8,48.4,15.1,18.8,29.9,25.2,60.9455,8.65078
2016,1314,1393,1314.0,North Carolina,124.264,96.0743,0.950678,52.6,48.1,15.4,18.2,40.7,30.0,70.7776,8.53264,1393.0,Syracuse,112.519,94.7272,0.878615,50.0,47.3,18.1,20.4,33.5,35.3,64.641,-0.29539
2016,1437,1328,1437.0,Villanova,123.975,91.9612,0.968786,56.1,46.7,16.3,20.6,28.2,29.4,65.7571,8.95423,1328.0,Oklahoma,119.094,94.4961,0.934658,54.3,47.2,18.3,17.7,31.2,30.5,69.9282,7.87503
2016,1437,1314,1437.0,Villanova,123.975,91.9612,0.968786,56.1,46.7,16.3,20.6,28.2,29.4,65.7571,8.95423,1314.0,North Carolina,124.264,96.0743,0.950678,52.6,48.1,15.4,18.2,40.7,30.0,70.7776,8.53264
