Season,WTeamID,LTeamID,TeamID_W,Team_W,AdjOE_W,AdjDE_W,BARTHAG_W,EFG%_W,EFGD%_W,TOR_W,TORD_W,ORB_W,DRB_W,ADJ T_W,WAB_W,TeamID_L,Team_L,AdjOE_L,AdjDE_L,BARTHAG_L,EFG%_L,EFGD%_L,TOR_L,TORD_L,ORB_L,DRB_L,ADJ T_L,WAB_L
2012,1196,1438,1196.0,Florida,121.777,97.8664,0.925098,54.8,47.8,16.9,19.1,33.5,30.2,64.4424,3.04812,1438.0,Virginia,104.534,89.117,0.862354,50.7,44.7,18.7,21.0,27.1,25.5,59.4701,1.96527
2012,1199,1382,1199.0,Florida St.,108.247,90.1796,0.890903,51.2,43.7,23.6,22.2,35.4,33.1,66.4706,4.27194,1382.0,St. Bonaventure,112.13,97.8833,0.826728,50.8,47.1,21.5,19.0,36.4,29.6,63.2956,-1.0443
2012,1207,1125,1207.0,Georgetown,111.653,90.7341,0.91574,51.4,43.1,19.6,19.8,35.5,30.6,62.0476,4.62365,1125.0,Belmont,116.652,100.311,0.850128,55.5,48.3,17.6,20.7,34.4,32.0,66.8515,0.932047
2012,1242,1178,1242.0,Kansas,114.128,88.6091,0.948365,52.3,43.4,19.2,20.2,34.9,29.1,66.352,8.21539,1178.0,Detroit Mercy,107.476,102.808,0.624974,48.0,50.9,19.1,22.4,35.2,32.6,66.8259,0.0
2012,1250,1181,1250.0,Lehigh,107.563,99.2611,0.715806,50.4,47.2,16.5,21.3,31.2,29.6,67.4731,-1.12142,1181.0,Duke,117.193,96.8748,0.899316,52.8,47.1,17.7,18.5,34.7,31.9,67.126,7.98133
2012,1277,1254,1277.0,Michigan St.,114.285,88.2995,0.951042,52.7,43.3,19.9,19.3,36.7,27.0,64.6546,8.57958,1254.0,LIU,109.273,107.939,0.535245,53.2,49.4,21.4,18.4,34.1,34.3,73.1196,0.0
2012,1301,1361,1301.0,N.C. State,112.647,97.1828,0.845288,50.4,47.1,18.7,18.3,35.8,30.7,66.9231,0.0,1361.0,San Diego St.,106.301,96.1516,0.76024,50.1,47.0,18.7,18.6,30.9,27.0,65.5354,2.9225
2012,1313,1281,1313.0,Norfolk St.,100.003,102.119,0.440098,49.4,46.4,21.0,19.5,33.7,33.0,66.7065,-2.66948,1281.0,Missouri,126.212,100.247,0.933931,58.0,50.1,15.4,21.5,30.4,32.2,65.4897,8.7389
2012,1314,1436,1314.0,North Carolina,116.459,90.5492,0.947547,49.8,45.0,16.4,18.3,39.9,27.5,71.501,8.34878,1436.0,Vermont,103.881,100.071,0.605816,49.3,45.5,19.4,19.7,34.3,30.6,62.2465,-5.35851
2012,1325,1276,1325.0,Ohio,106.894,94.8545,0.798054,48.9,47.1,19.3,26.2,33.8,34.2,65.8265,0.446576,1276.0,Michigan,114.72,96.8871,0.874674,53.4,49.0,17.6,19.9,28.3,30.6,60.5356,6.23744
2012,1345,1388,1345.0,Purdue,117.834,99.5272,0.874537,51.1,49.9,13.5,19.5,31.8,31.5,64.2757,1.75101,1388.0,Saint Mary's,112.532,99.5971,0.802858,53.3,48.4,18.1,18.4,35.9,26.1,63.6007,2.86072
2012,1378,1396,1378.0,South Florida,103.359,90.065,0.82967,48.3,44.1,22.5,18.6,34.1,30.5,58.4835,0.0109409,1396.0,Temple,114.046,97.6123,0.856854,52.9,48.4,18.0,19.4,31.0,31.7,66.061,4.2155
2012,1387,1272,1387.0,Saint Louis,111.751,90.8759,0.915131,51.8,45.1,17.9,23.0,31.5,29.1,61.2285,2.77464,1272.0,Memphis,113.73,92.4149,0.915806,54.0,43.4,18.7,20.7,31.3,32.8,67.2536,3.00269
2012,1462,1323,1462.0,Xavier,108.208,96.8225,0.782205,49.7,45.6,18.5,18.4,31.9,30.2,66.4598,0.697422,1323.0,Notre Dame,109.917,97.712,0.794718,49.5,45.8,16.1,17.3,30.5,32.3,60.9047,2.22028
2012,1124,1160,1124.0,Baylor,116.433,95.5866,0.906253,52.3,47.6,20.4,21.0,38.0,32.3,65.5813,6.96003,1160.0,Colorado,105.027,94.6127,0.768693,49.5,46.9,19.6,18.4,29.2,28.8,64.9213,-0.280254
2012,1231,1433,1231.0,Indiana,121.159,98.184,0.91819,55.2,48.1,19.2,20.0,35.3,31.3,66.5889,5.73402,1433.0,VCU,107.364,93.1202,0.837101,47.6,47.3,17.4,27.3,33.4,33.9,64.944,2.31938
2012,1246,1235,1246.0,Kentucky,123.501,90.4276,0.973001,53.8,42.0,17.1,17.6,37.8,31.2,65.2691,11.2513,1235.0,Iowa St.,113.873,96.7101,0.867465,52.6,48.6,18.3,17.2,32.3,26.5,66.0592,1.87154
2012,1257,1307,1257.0,Louisville,105.671,86.3945,0.910212,47.3,43.3,20.7,22.9,35.7,33.9,65.8676,5.51515,1307.0,New Mexico,110.769,91.6335,0.898526,52.8,44.4,20.0,21.3,34.3,27.7,65.4603,2.91699
2012,1266,1293,1266.0,Marquette,111.239,92.081,0.897858,50.1,45.4,18.6,23.3,33.9,35.3,69.9733,6.07573,1293.0,Murray St.,106.932,93.7547,0.819411,53.5,45.6,20.7,24.1,34.1,34.1,64.9912,3.9056
2012,1326,1211,1326.0,Ohio St.,117.897,88.1208,0.96603,52.1,46.4,17.6,22.2,35.7,25.2,67.1039,7.71312,1211.0,Gonzaga,113.391,95.187,0.882102,53.5,46.6,19.7,19.4,34.6,28.0,64.7772,2.12507
2012,1393,1243,1393.0,Syracuse,117.687,93.0345,0.937214,52.1,44.2,16.1,24.4,36.3,39.6,64.63,10.8106,1243.0,Kansas St.,109.362,93.1603,0.863415,48.9,46.0,21.2,23.5,40.7,33.7,66.3356,2.11047
2012,1458,1435,1458.0,Wisconsin,114.156,90.4492,0.935654,50.1,42.5,15.0,18.2,30.6,27.8,57.4937,4.81773,1435.0,Vanderbilt,116.342,94.4468,0.916651,54.1,46.9,20.0,19.0,32.2,31.7,64.9274,4.02971
2012,1153,1199,1153.0,Cincinnati,110.709,92.8693,0.882952,48.0,46.2,16.8,21.5,35.7,34.4,63.2028,2.98871,1199.0,Florida St.,108.247,90.1796,0.890903,51.2,43.7,23.6,22.2,35.4,33.1,66.4706,4.27194
2012,1196,1313,1196.0,Florida,121.777,97.8664,0.925098,54.8,47.8,16.9,19.1,33.5,30.2,64.4424,3.04812,1313.0,Norfolk St.,100.003,102.119,0.440098,49.4,46.4,21.0,19.5,33.7,33.0,66.7065,-2.66948
2012,1242,1345,1242.0,Kansas,114.128,88.6091,0.948365,52.3,43.4,19.2,20.2,34.9,29.1,66.352,8.21539,1345.0,Purdue,117.834,99.5272,0.874537,51.1,49.9,13.5,19.5,31.8,31.5,64.2757,1.75101
2012,1277,1387,1277.0,Michigan St.,114.285,88.2995,0.951042,52.7,43.3,19.9,19.3,36.7,27.0,64.6546,8.57958,1387.0,Saint Louis,111.751,90.8759,0.915131,51.8,45.1,17.9,23.0,31.5,29.1,61.2285,2.77464
2012,1301,1207,1301.0,N.C. State,112.647,97.1828,0.845288,50.4,47.1,18.7,18.3,35.8,30.7,66.9231,0.0,1207.0,Georgetown,111.653,90.7341,0.91574,51.4,43.1,19.6,19.8,35.5,30.6,62.0476,4.62365
2012,1314,1166,1314.0,North Carolina,116.459,90.5492,0.947547,49.8,45.0,16.4,18.3,39.9,27.5,71.501,8.34878,1166.0,Creighton,119.396,103.671,0.835359,57.8,49.6,17.7,15.3,30.8,26.1,66.0612,4.76574
2012,1325,1378,1325.0,Ohio,106.894,94.8545,0.798054,48.9,47.1,19.3,26.2,33.8,34.2,65.8265,0.446576,1378.0,South Florida,103.359,90.065,0.82967,48.3,44.1,22.5,18.6,34.1,30.5,58.4835,0.0109409
2012,1462,1250,1462.0,Xavier,108.208,96.8225,0.782205,49.7,45.6,18.5,18.4,31.9,30.2,66.4598,0.697422,1250.0,Lehigh,107.563,99.2611,0.715806,50.4,47.2,16.5,21.3,31.2,29.6,67.4731,-1.12142
2012,1196,1266,1196.0,Florida,121.777,97.8664,0.925098,54.8,47.8,16.9,19.1,33.5,30.2,64.4424,3.04812,1266.0,Marquette,111.239,92.081,0.897858,50.1,45.4,18.6,23.3,33.9,35.3,69.9733,6.07573
2012,1257,1277,1257.0,Louisville,105.671,86.3945,0.910212,47.3,43.3,20.7,22.9,35.7,33.9,65.8676,5.51515,1277.0,Michigan St.,114.285,88.2995,0.951042,52.7,43.3,19.9,19.3,36.7,27.0,64.6546,8.57958
2012,1326,1153,1326.0,Ohio St.,117.897,88.1208,0.96603,52.1,46.4,17.6,22.2,35.7,25.2,67.1039,7.71312,1153.0,Cincinnati,110.709,92.8693,0.882952,48.0,46.2,16.8,21.5,35.7,34.4,63.2028,2.98871
2012,1393,1458,1393.0,Syracuse,117.687,93.0345,0.937214,52.1,44.2,16.1,24.4,36.3,39.6,64.63,10.8106,1458.0,Wisconsin,114.156,90.4492,0.935654,50.1,42.5,15.0,18.2,30.6,27.8,57.4937,4.81773
2012,1124,1462,1124.0,Baylor,116.433,95.5866,0.906253,52.3,47.6,20.4,21.0,38.0,32.3,65.5813,6.96003,1462.0,Xavier,108.208,96.8225,0.782205,49.7,45.6,18.5,18.4,31.9,30.2,66.4598,0.697422
2012,1242,1301,1242.0,Kansas,114.128,88.6091,0.948365,52.3,43.4,19.2,20.2,34.9,29.1,66.352,8.21539,1301.0,N.C. State,112.647,97.1828,0.845288,50.4,47.1,18.7,18.3,35.8,30.7,66.9231,0.0
2012,1246,1231,1246.0,Kentucky,123.501,90.4276,0.973001,53.8,42.0,17.1,17.6,37.8,31.2,65.2691,11.2513,1231.0,Indiana,121.159,98.184,0.91819,55.2,48.1,19.2,20.0,35.3,31.3,66.5889,5.73402
2012,1314,1325,1314.0,North Carolina,116.459,90.5492,0.947547,49.8,45.0,16.4,18.3,39.9,27.5,71.501,8.34878,1325.0,Ohio,106.894,94.8545,0.798054,48.9,47.1,19.3,26.2,33.8,34.2,65.8265,0.446576
2012,1257,1196,1257.0,Louisville,105.671,86.3945,0.910212,47.3,43.3,20.7,22.9,35.7,33.9,65.8676,5.51515,1196.0,Florida,121.777,97.8664,0.925098,54.8,47.8,16.9,19.1,33.5,30.2,64.4424,3.04812
2012,1326,1393,1326.0,Ohio St.,117.897,88.1208,0.96603,52.1,46.4,17.6,22.2,35.7,25.2,67.1039,7.71312,1393.0,Syracuse,117.687,93.0345,0.937214,52.1,44.2,16.1,24.4,36.3,39.6,64.63,10.8106
2012,1242,1314,1242.0,Kansas,114.128,88.6091,0.948365,52.3,43.4,19.2,20.2,34.9,29.1,66.352,8.21539,1314.0,North Carolina,116.459,90.5492,0.947547,49.8,45.0,16.4,18.3,39.9,27.5,71.501,8.34878
2012,1246,1124,1246.0,Kentucky,123.501,90.4276,0.973001,53.8,42.0,17.1,17.6,37.8,31.2,65.2691,11.2513,1124.0,Baylor,116.433,95.5866,0.906253,52.3,47.6,20.4,21.0,38.0,32.3,65.5813,6.96003
2012,1242,1326,1242.0,Kansas,114.128,88.6091,0.948365,52.3,43.4,19.2,20.2,34.9,29.1,66.352,8.21539,1326.0,Ohio St.,117.897,88.1208,0.96603,52.1,46.4,17.6,22.2,35.7,25.2,67.1039,7.71312
2012,1246,1257,1246.0,Kentucky,123.501,90.4276,0.973001,53.8,42.0,17.1,17.6,37.8,31.2,65.2691,11.2513,1257.0,Louisville,105.671,86.3945,0.910212,47.3,43.3,20.7,22.9,35.7,33.9,65.8676,5.51515
2012,1246,1242,1246.0,Kentucky,123.501,90.4276,0.973001,53.8,42.0,17.1,17.6,37.8,31.2,65.2691,11.2513,1242.0,Kansas,114.128,88.6091,0.948365,52.3,43.4,19.2,20.2,34.9,29.1,66.352,8.21539
